#  100 100
    -1.838384     0.217172    48.913217
    -1.838384     0.267677    43.765240
    -1.838384     0.318182    39.269501
    -1.838384     0.368687    35.441472
    -1.838384     0.419192    32.290243
    -1.838384     0.469697    29.804915
    -1.838384     0.520202    27.944926
    -1.838384     0.570707    26.637089
    -1.838384     0.621212    25.780485
    -1.838384     0.671717    25.258074
    -1.838384     0.722222    24.951901
    -1.838384     0.772727    24.757830
    -1.838384     0.823232    24.596229
    -1.838384     0.873737    24.416617
    -1.838384     0.924242    24.196306
    -1.838384     0.974747    23.934679
    -1.838384     1.025253    23.645473
    -1.838384     1.075758    23.349290
    -1.838384     1.126263    23.067795
    -1.838384     1.176768    22.820125
    -1.838384     1.227273    22.621333
    -1.838384     1.277778    22.482295
    -1.838384     1.328283    22.410424
    -1.838384     1.378788    22.410691
    -1.838384     1.429293    22.486609
    -1.838384     1.479798    22.641038
    -1.838384     1.530303    22.876786
    -1.838384     1.580808    23.197024
    -1.838384     1.631313    23.605568
    -1.838384     1.681818    24.107087
    -1.838384     1.732323    24.707265
    -1.838384     1.782828    25.412943
    -1.838384     1.833333    26.232272
    -1.838384     1.883838    27.174881
    -1.838384     1.934343    28.252069
    -1.838384     1.984848    29.477031
    -1.838384     2.035354    30.865130
    -1.838384     2.085859    32.434214
    -1.838384     2.136364    34.204995
    -1.838384     2.186869    36.201502
    -1.838384     2.237374    38.451610
    -1.838384     2.287879    40.987683
    -1.838384     2.338384    43.847325
    -1.838384     2.388889    47.074284
    -1.838384     2.439394    50.719533
    -1.838384     2.489899    54.842552
    -1.838384     2.540404    59.512879
    -1.838384     2.590909    64.811960
    -1.838384     2.641414    70.835383
    -1.838384     2.691919    77.695566
    -1.838384     2.742424    85.525006
    -1.838384     2.792929    94.480217
    -1.838384     2.843434   104.746507
    -1.838384     2.893939   116.543782
    -1.838384     2.944444   130.133635
    -1.838384     2.994949   145.827996
    -1.838384     3.045455   163.999735
    -1.838384     3.095960   185.095678
    -1.838384     3.146465   209.652626
    -1.838384     3.196970   238.317111
    -1.838384     3.247475   271.869844
    -1.838384     3.297980   311.256010
    -1.838384     3.348485   357.622921
    -1.838384     3.398990   412.366939
    -1.838384     3.449495   477.192079
    -1.838384     3.500000   554.183393
 
    -1.787879    -1.500000   600.000000
    -1.787879    -1.449495   600.000000
    -1.787879    -1.398990   600.000000
    -1.787879    -1.348485   600.000000
    -1.787879    -1.297980   600.000000
    -1.787879    -1.247475   600.000000
    -1.787879    -1.196970   600.000000
    -1.787879    -1.146465   600.000000
    -1.787879    -1.095960   600.000000
    -1.787879    -1.045455   600.000000
    -1.787879    -0.994949   600.000000
    -1.787879    -0.944444   600.000000
    -1.787879    -0.893939   600.000000
    -1.787879    -0.843434   597.523434
    -1.787879    -0.792929   513.042713
    -1.787879    -0.742424   442.081544
    -1.787879    -0.691919   382.296863
    -1.787879    -0.641414   331.777485
    -1.787879    -0.590909   288.959889
    -1.787879    -0.540404   252.560974
    -1.787879    -0.489899   221.524168
    -1.787879    -0.439394   194.976092
    -1.787879    -0.388889   172.191615
    -1.787879    -0.338384   152.565632
    -1.787879    -0.287879   135.590311
    -1.787879    -0.237374   120.836881
    -1.787879    -0.186869   107.941297
    -1.787879    -0.136364    96.593333
    -1.787879    -0.085859    86.528805
    -1.787879    -0.035354    77.524722
    -1.787879     0.015152    69.397122
    -1.787879     0.065657    62.001126
    -1.787879     0.116162    55.232388
    -1.787879     0.166667    49.028509
    -1.787879     0.217172    43.368573
    -1.787879     0.267677    38.268738
    -1.787879     0.318182    33.772427
    -1.787879     0.368687    29.934955
    -1.787879     0.419192    26.804405
    -1.787879     0.469697    24.402422
    -1.787879     0.520202    22.709589
    -1.787879     0.570707    21.659484
    -1.787879     0.621212    21.143378
    -1.787879     0.671717    21.024443
    -1.787879     0.722222    21.157605
    -1.787879     0.772727    21.409694
    -1.787879     0.823232    21.675009
    -1.787879     0.873737    21.883337
    -1.787879     0.924242    22.000061
    -1.787879     0.974747    22.020161
    -1.787879     1.025253    21.959018
    -1.787879     1.075758    21.842908
    -1.787879     1.126263    21.701204
    -1.787879     1.176768    21.561180
    -1.787879     1.227273    21.445392
    -1.787879     1.277778    21.371022
    -1.787879     1.328283    21.350434
    -1.787879     1.378788    21.392271
    -1.787879     1.429293    21.502659
    -1.787879     1.479798    21.686259
    -1.787879     1.530303    21.947094
    -1.787879     1.580808    22.289153
    -1.787879     1.631313    22.716820
    -1.787879     1.681818    23.235168
    -1.787879     1.732323    23.850193
    -1.787879     1.782828    24.569001
    -1.787879     1.833333    25.399980
    -1.787879     1.883838    26.352990
    -1.787879     1.934343    27.439565
    -1.787879     1.984848    28.673149
    -1.787879     2.035354    30.069377
    -1.787879     2.085859    31.646404
    -1.787879     2.136364    33.425291
    -1.787879     2.186869    35.430470
    -1.787879     2.237374    37.690294
    -1.787879     2.287879    40.237689
    -1.787879     2.338384    43.110934
    -1.787879     2.388889    46.354588
    -1.787879     2.439394    50.020602
    -1.787879     2.489899    54.169645
    -1.787879     2.540404    58.872702
    -1.787879     2.590909    64.212981
    -1.787879     2.641414    70.288228
    -1.787879     2.691919    77.213501
    -1.787879     2.742424    85.124543
    -1.787879     2.792929    94.181854
    -1.787879     2.843434   104.575649
    -1.787879     2.893939   116.531892
    -1.787879     2.944444   130.319654
    -1.787879     2.994949   146.260122
    -1.787879     3.045455   164.737640
    -1.787879     3.095960   186.213277
    -1.787879     3.146465   211.241546
    -1.787879     3.196970   240.491054
    -1.787879     3.247475   274.770060
    -1.787879     3.297980   315.058197
    -1.787879     3.348485   362.545945
    -1.787879     3.398990   418.683855
    -1.787879     3.449495   485.244107
    -1.787879     3.500000   564.397679
 
    -1.737374    -1.500000   600.000000
    -1.737374    -1.449495   600.000000
    -1.737374    -1.398990   600.000000
    -1.737374    -1.348485   600.000000
    -1.737374    -1.297980   600.000000
    -1.737374    -1.247475   600.000000
    -1.737374    -1.196970   600.000000
    -1.737374    -1.146465   600.000000
    -1.737374    -1.095960   600.000000
    -1.737374    -1.045455   600.000000
    -1.737374    -0.994949   600.000000
    -1.737374    -0.944444   600.000000
    -1.737374    -0.893939   600.000000
    -1.737374    -0.843434   535.397189
    -1.737374    -0.792929   460.404321
    -1.737374    -0.742424   397.331537
    -1.737374    -0.691919   344.125059
    -1.737374    -0.641414   299.107722
    -1.737374    -0.590909   260.905870
    -1.737374    -0.540404   228.390902
    -1.737374    -0.489899   200.632346
    -1.737374    -0.439394   176.860026
    -1.737374    -0.388889   156.433424
    -1.737374    -0.338384   138.816775
    -1.737374    -0.287879   123.558781
    -1.737374    -0.237374   110.276134
    -1.737374    -0.186869    98.640354
    -1.737374    -0.136364    88.367684
    -1.737374    -0.085859    79.212040
    -1.737374    -0.035354    70.961178
    -1.737374     0.015152    63.436163
    -1.737374     0.065657    56.493975
    -1.737374     0.116162    50.032369
    -1.737374     0.166667    43.995243
    -1.737374     0.217172    38.375884
    -1.737374     0.267677    33.215052
    -1.737374     0.318182    28.591457
    -1.737374     0.368687    24.603915
    -1.737374     0.419192    21.347140
    -1.737374     0.469697    18.885799
    -1.737374     0.520202    17.233114
    -1.737374     0.570707    16.339813
    -1.737374     0.621212    16.096738
    -1.737374     0.671717    16.350441
    -1.737374     0.722222    16.927369
    -1.737374     0.772727    17.660045
    -1.737374     0.823232    18.408770
    -1.737374     0.873737    19.074581
    -1.737374     0.924242    19.602304
    -1.737374     0.974747    19.975387
    -1.737374     1.025253    20.205836
    -1.737374     1.075758    20.322801
    -1.737374     1.126263    20.362504
    -1.737374     1.176768    20.360958
    -1.737374     1.227273    20.349713
    -1.737374     1.277778    20.354145
    -1.737374     1.328283    20.393468
    -1.737374     1.378788    20.481688
    -1.737374     1.429293    20.628902
    -1.737374     1.479798    20.842589
    -1.737374     1.530303    21.128702
    -1.737374     1.580808    21.492524
    -1.737374     1.631313    21.939300
    -1.737374     1.681818    22.474693
    -1.737374     1.732323    23.105121
    -1.737374     1.782828    23.838020
    -1.737374     1.833333    24.682062
    -1.737374     1.883838    25.647375
    -1.737374     1.934343    26.745765
    -1.737374     1.984848    27.990967
    -1.737374     2.035354    29.398938
    -1.737374     2.085859    30.988193
    -1.737374     2.136364    32.780211
    -1.737374     2.186869    34.799911
    -1.737374     2.237374    37.076217
    -1.737374     2.287879    39.642733
    -1.737374     2.338384    42.538548
    -1.737374     2.388889    45.809191
    -1.737374     2.439394    49.507783
    -1.737374     2.489899    53.696407
    -1.737374     2.540404    58.447760
    -1.737374     2.590909    63.847133
    -1.737374     2.641414    69.994809
    -1.737374     2.691919    77.008942
    -1.737374     2.742424    85.029059
    -1.737374     2.792929    94.220299
    -1.737374     2.843434   104.778574
    -1.737374     2.893939   116.936847
    -1.737374     2.944444   130.972817
    -1.737374     2.994949   147.218318
    -1.737374     3.045455   166.070858
    -1.737374     3.095960   188.007814
    -1.737374     3.146465   213.603942
    -1.737374     3.196970   243.553020
    -1.737374     3.247475   278.694675
    -1.737374     3.297980   320.047703
    -1.737374     3.348485   368.851583
    -1.737374     3.398990   426.618302
    -1.737374     3.449495   495.197231
    -1.737374     3.500000   576.856546
 
    -1.686869    -1.500000   600.000000
    -1.686869    -1.449495   600.000000
    -1.686869    -1.398990   600.000000
    -1.686869    -1.348485   600.000000
    -1.686869    -1.297980   600.000000
    -1.686869    -1.247475   600.000000
    -1.686869    -1.196970   600.000000
    -1.686869    -1.146465   600.000000
    -1.686869    -1.095960   600.000000
    -1.686869    -1.045455   600.000000
    -1.686869    -0.994949   600.000000
    -1.686869    -0.944444   600.000000
    -1.686869    -0.893939   561.010233
    -1.686869    -0.843434   481.446572
    -1.686869    -0.792929   414.644672
    -1.686869    -0.742424   358.388813
    -1.686869    -0.691919   310.872611
    -1.686869    -0.641414   270.619222
    -1.686869    -0.590909   236.417664
    -1.686869    -0.540404   207.271853
    -1.686869    -0.489899   182.359614
    -1.686869    -0.439394   160.999578
    -1.686869    -0.388889   142.624256
    -1.686869    -0.338384   126.758003
    -1.686869    -0.287879   112.998835
    -1.686869    -0.237374   101.003370
    -1.686869    -0.186869    90.474481
    -1.686869    -0.136364    81.151548
    -1.686869    -0.085859    72.803588
    -1.686869    -0.035354    65.225774
    -1.686869     0.015152    58.239933
    -1.686869     0.065657    51.699221
    -1.686869     0.116162    45.496312
    -1.686869     0.166667    39.573149
    -1.686869     0.217172    33.928902
    -1.686869     0.267677    28.621995
    -1.686869     0.318182    23.762455
    -1.686869     0.368687    19.492895
    -1.686869     0.419192    15.959802
    -1.686869     0.469697    13.280461
    -1.686869     0.520202    11.513356
    -1.686869     0.570707    10.639876
    -1.686869     0.621212    10.562433
    -1.686869     0.671717    11.119363
    -1.686869     0.722222    12.112149
    -1.686869     0.772727    13.337355
    -1.686869     0.823232    14.615198
    -1.686869     0.873737    15.808887
    -1.686869     0.924242    16.832383
    -1.686869     0.974747    17.647745
    -1.686869     1.025253    18.255462
    -1.686869     1.075758    18.681822
    -1.686869     1.126263    18.966720
    -1.686869     1.176768    19.153964
    -1.686869     1.227273    19.284839
    -1.686869     1.277778    19.394685
    -1.686869     1.328283    19.511787
    -1.686869     1.378788    19.657747
    -1.686869     1.429293    19.848607
    -1.686869     1.479798    20.096252
    -1.686869     1.530303    20.409751
    -1.686869     1.580808    20.796511
    -1.686869     1.631313    21.263191
    -1.686869     1.681818    21.816394
    -1.686869     1.732323    22.463174
    -1.686869     1.782828    23.211427
    -1.686869     1.833333    24.070194
    -1.686869     1.883838    25.049930
    -1.686869     1.934343    26.162763
    -1.686869     1.984848    27.422767
    -1.686869     2.035354    28.846274
    -1.686869     2.085859    30.452224
    -1.686869     2.136364    32.262587
    -1.686869     2.186869    34.302854
    -1.686869     2.237374    36.602622
    -1.686869     2.287879    39.196297
    -1.686869     2.338384    42.123920
    -1.686869     2.388889    45.432163
    -1.686869     2.439394    49.175517
    -1.686869     2.489899    53.417721
    -1.686869     2.540404    58.233469
    -1.686869     2.590909    63.710479
    -1.686869     2.641414    69.951972
    -1.686869     2.691919    77.079689
    -1.686869     2.742424    85.237527
    -1.686869     2.792929    94.595966
    -1.686869     2.843434   105.357460
    -1.686869     2.893939   117.762998
    -1.686869     2.944444   132.100151
    -1.686869     2.994949   148.712908
    -1.686869     3.045455   168.013783
    -1.686869     3.095960   190.498714
    -1.686869     3.146465   216.765460
    -1.686869     3.196970   247.536364
    -1.686869     3.247475   283.686603
    -1.686869     3.297980   326.279313
    -1.686869     3.348485   376.609391
    -1.686869     3.398990   436.258242
    -1.686869     3.449495   507.162388
    -1.686869     3.500000   591.699666
 
    -1.636364    -1.500000   600.000000
    -1.636364    -1.449495   600.000000
    -1.636364    -1.398990   600.000000
    -1.636364    -1.348485   600.000000
    -1.636364    -1.297980   600.000000
    -1.636364    -1.247475   600.000000
    -1.636364    -1.196970   600.000000
    -1.636364    -1.146465   600.000000
    -1.636364    -1.095960   600.000000
    -1.636364    -1.045455   600.000000
    -1.636364    -0.994949   600.000000
    -1.636364    -0.944444   590.252491
    -1.636364    -0.893939   505.509126
    -1.636364    -0.843434   434.481186
    -1.636364    -0.792929   374.768959
    -1.636364    -0.742424   324.419224
    -1.636364    -0.691919   281.837743
    -1.636364    -0.641414   245.719589
    -1.636364    -0.590909   214.993515
    -1.636364    -0.540404   188.777358
    -1.636364    -0.489899   166.342157
    -1.636364    -0.439394   147.083104
    -1.636364    -0.388889   130.495859
    -1.636364    -0.338384   116.157020
    -1.636364    -0.287879   103.707791
    -1.636364    -0.237374    92.840129
    -1.636364    -0.186869    83.284977
    -1.636364    -0.136364    74.802567
    -1.636364    -0.085859    67.175269
    -1.636364    -0.035354    60.203868
    -1.636364     0.015152    53.708368
    -1.636364     0.065657    47.534059
    -1.636364     0.116162    41.562589
    -1.636364     0.166667    35.726085
    -1.636364     0.217172    30.020443
    -1.636364     0.267677    24.512541
    -1.636364     0.318182    19.336178
    -1.636364     0.368687    14.673704
    -1.636364     0.419192    10.724241
    -1.636364     0.469697     7.664082
    -1.636364     0.520202     5.608379
    -1.636364     0.570707     4.583971
    -1.636364     0.621212     4.520579
    -1.636364     0.671717     5.262295
    -1.636364     0.722222     6.595498
    -1.636364     0.772727     8.285036
    -1.636364     0.823232    10.109340
    -1.636364     0.873737    11.886923
    -1.636364     0.924242    13.490496
    -1.636364     0.974747    14.848855
    -1.636364     1.025253    15.939559
    -1.636364     1.075758    16.776587
    -1.636364     1.126263    17.396855
    -1.636364     1.176768    17.848296
    -1.636364     1.227273    18.180871
    -1.636364     1.277778    18.440790
    -1.636364     1.328283    18.667511
    -1.636364     1.378788    18.892842
    -1.636364     1.429293    19.141387
    -1.636364     1.479798    19.431731
    -1.636364     1.530303    19.777902
    -1.636364     1.580808    20.190800
    -1.636364     1.631313    20.679457
    -1.636364     1.681818    21.252047
    -1.636364     1.732323    21.916664
    -1.636364     1.782828    22.681914
    -1.636364     1.833333    23.557359
    -1.636364     1.883838    24.553882
    -1.636364     1.934343    25.684004
    -1.636364     1.984848    26.962205
    -1.636364     2.035354    28.405252
    -1.636364     2.085859    30.032581
    -1.636364     2.136364    31.866732
    -1.636364     2.186869    33.933859
    -1.636364     2.237374    36.264348
    -1.636364     2.287879    38.893533
    -1.636364     2.338384    41.862561
    -1.636364     2.388889    45.219431
    -1.636364     2.439394    49.020224
    -1.636364     2.489899    53.330588
    -1.636364     2.540404    58.227528
    -1.636364     2.590909    63.801549
    -1.636364     2.641414    70.159259
    -1.636364     2.691919    77.426504
    -1.636364     2.742424    85.752187
    -1.636364     2.792929    95.312893
    -1.636364     2.843434   106.318537
    -1.636364     2.893939   119.019254
    -1.636364     2.944444   133.713837
    -1.636364     2.994949   150.760084
    -1.636364     3.045455   170.587532
    -1.636364     3.095960   193.713145
    -1.636364     3.146465   220.760716
    -1.636364     3.196970   252.484887
    -1.636364     3.247475   289.800998
    -1.636364     3.297980   333.822233
    -1.636364     3.348485   385.906001
    -1.636364     3.398990   447.711964
    -1.636364     3.449495   521.274838
    -1.636364     3.500000   600.000000
 
    -1.585859    -1.500000   600.000000
    -1.585859    -1.449495   600.000000
    -1.585859    -1.398990   600.000000
    -1.585859    -1.348485   600.000000
    -1.585859    -1.297980   600.000000
    -1.585859    -1.247475   600.000000
    -1.585859    -1.196970   600.000000
    -1.585859    -1.146465   600.000000
    -1.585859    -1.095960   600.000000
    -1.585859    -1.045455   600.000000
    -1.585859    -0.994949   600.000000
    -1.585859    -0.944444   532.944850
    -1.585859    -0.893939   457.128291
    -1.585859    -0.843434   393.499981
    -1.585859    -0.792929   339.939749
    -1.585859    -0.742424   294.719873
    -1.585859    -0.691919   256.428504
    -1.585859    -0.641414   223.908644
    -1.585859    -0.590909   196.209362
    -1.585859    -0.540404   172.546661
    -1.585859    -0.489899   152.271958
    -1.585859    -0.439394   134.846556
    -1.585859    -0.388889   119.820786
    -1.585859    -0.338384   106.816698
    -1.585859    -0.287879    95.513394
    -1.585859    -0.237374    85.634256
    -1.585859    -0.186869    76.935639
    -1.585859    -0.136364    69.197053
    -1.585859    -0.085859    62.213416
    -1.585859    -0.035354    55.790605
    -1.585859     0.015152    49.745888
    -1.585859     0.065657    43.914604
    -1.585859     0.116162    38.163364
    -1.585859     0.166667    32.408092
    -1.585859     0.217172    26.632695
    -1.585859     0.267677    20.902207
    -1.585859     0.318182    15.363785
    -1.585859     0.368687    10.230948
    -1.585859     0.419192     5.750831
    -1.585859     0.469697     2.159718
    -1.585859     0.520202    -0.363233
    -1.585859     0.570707    -1.732558
    -1.585859     0.621212    -1.974019
    -1.585859     0.671717    -1.219289
    -1.585859     0.722222     0.319501
    -1.585859     0.772727     2.387407
    -1.585859     0.823232     4.726472
    -1.585859     0.873737     7.108908
    -1.585859     0.924242     9.358421
    -1.585859     0.974747    11.358540
    -1.585859     1.025253    13.050053
    -1.585859     1.075758    14.421293
    -1.585859     1.126263    15.495152
    -1.585859     1.176768    16.315942
    -1.585859     1.227273    16.938071
    -1.585859     1.277778    17.417453
    -1.585859     1.328283    17.805842
    -1.585859     1.378788    18.147746
    -1.585859     1.429293    18.479396
    -1.585859     1.479798    18.829122
    -1.585859     1.530303    19.218564
    -1.585859     1.580808    19.664232
    -1.585859     1.631313    20.179096
    -1.585859     1.681818    20.773991
    -1.585859     1.732323    21.458771
    -1.585859     1.782828    22.243208
    -1.585859     1.833333    23.137668
    -1.585859     1.883838    24.153640
    -1.585859     1.934343    25.304158
    -1.585859     1.984848    26.604193
    -1.585859     2.035354    28.071030
    -1.585859     2.085859    29.724678
    -1.585859     2.136364    31.588335
    -1.585859     2.186869    33.688925
    -1.585859     2.237374    36.057735
    -1.585859     2.287879    38.731171
    -1.585859     2.338384    41.751656
    -1.585859     2.388889    45.168708
    -1.585859     2.439394    49.040234
    -1.585859     2.489899    53.434074
    -1.585859     2.540404    58.429872
    -1.585859     2.590909    64.121323
    -1.585859     2.641414    70.618894
    -1.585859     2.691919    78.053115
    -1.585859     2.742424    86.578580
    -1.585859     2.792929    96.378814
    -1.585859     2.843434   107.672199
    -1.585859     2.893939   120.719238
    -1.585859     2.944444   135.831433
    -1.585859     2.994949   153.382203
    -1.585859     3.045455   173.820324
    -1.585859     3.095960   197.686508
    -1.585859     3.146465   225.633926
    -1.585859     3.196970   258.453646
    -1.585859     3.247475   297.106271
    -1.585859     3.297980   342.761369
    -1.585859     3.348485   396.846736
    -1.585859     3.398990   461.110115
    -1.585859     3.449495   537.696710
    -1.585859     3.500000   600.000000
 
    -1.535354    -1.500000   600.000000
    -1.535354    -1.449495   600.000000
    -1.535354    -1.398990   600.000000
    -1.535354    -1.348485   600.000000
    -1.535354    -1.297980   600.000000
    -1.535354    -1.247475   600.000000
    -1.535354    -1.196970   600.000000
    -1.535354    -1.146465   600.000000
    -1.535354    -1.095960   600.000000
    -1.535354    -1.045455   600.000000
    -1.535354    -0.994949   564.167366
    -1.535354    -0.944444   482.922678
    -1.535354    -0.893939   414.856673
    -1.535354    -0.843434   357.659128
    -1.535354    -0.792929   309.450429
    -1.535354    -0.742424   268.697069
    -1.535354    -0.691919   234.144419
    -1.535354    -0.641414   204.763083
    -1.535354    -0.590909   179.705979
    -1.535354    -0.540404   158.273872
    -1.535354    -0.489899   139.887619
    -1.535354    -0.439394   124.065686
    -1.535354    -0.388889   110.405759
    -1.535354    -0.338384    98.569440
    -1.535354    -0.287879    88.269092
    -1.535354    -0.237374    79.256076
    -1.535354    -0.186869    71.309879
    -1.535354    -0.136364    64.228103
    -1.535354    -0.085859    57.817979
    -1.535354    -0.035354    51.890874
    -1.535354     0.015152    46.261823
    -1.535354     0.065657    40.756065
    -1.535354     0.116162    35.223523
    -1.535354     0.166667    29.559902
    -1.535354     0.217172    23.730226
    -1.535354     0.267677    17.787941
    -1.535354     0.318182    11.881786
    -1.535354     0.368687     6.244296
    -1.535354     0.419192     1.160355
    -1.535354     0.469697    -3.079636
    -1.535354     0.520202    -6.231930
    -1.535354     0.570707    -8.144351
    -1.535354     0.621212    -8.782987
    -1.535354     0.671717    -8.235051
    -1.535354     0.722222    -6.689141
    -1.535354     0.772727    -4.399932
    -1.535354     0.823232    -1.647133
    -1.535354     0.873737     1.302059
    -1.535354     0.924242     4.220819
    -1.535354     0.974747     6.938477
    -1.535354     1.025253     9.344998
    -1.535354     1.075758    11.386808
    -1.535354     1.126263    13.057132
    -1.535354     1.176768    14.383776
    -1.535354     1.227273    15.416631
    -1.535354     1.277778    16.216503
    -1.535354     1.328283    16.846207
    -1.535354     1.378788    17.364358
    -1.535354     1.429293    17.821771
    -1.535354     1.479798    18.260098
    -1.535354     1.530303    18.712103
    -1.535354     1.580808    19.202950
    -1.535354     1.631313    19.751953
    -1.535354     1.681818    20.374379
    -1.535354     1.732323    21.083068
    -1.535354     1.782828    21.889765
    -1.535354     1.833333    22.806153
    -1.535354     1.883838    23.844644
    -1.535354     1.934343    25.018991
    -1.535354     1.984848    26.344792
    -1.535354     2.035354    27.839958
    -1.535354     2.085859    29.525170
    -1.535354     2.136364    31.424385
    -1.535354     2.186869    33.565407
    -1.535354     2.237374    35.980558
    -1.535354     2.287879    38.707468
    -1.535354     2.338384    41.790013
    -1.535354     2.388889    45.279450
    -1.535354     2.439394    49.235763
    -1.535354     2.489899    53.729289
    -1.535354     2.540404    58.842675
    -1.535354     2.590909    64.673240
    -1.535354     2.641414    71.335831
    -1.535354     2.691919    78.966287
    -1.535354     2.742424    87.725653
    -1.535354     2.792929    97.805301
    -1.535354     2.843434   109.433193
    -1.535354     2.893939   122.881539
    -1.535354     2.944444   138.476190
    -1.535354     2.994949   156.608188
    -1.535354     3.045455   177.747997
    -1.535354     3.095960   202.463090
    -1.535354     3.146465   231.439722
    -1.535354     3.196970   265.509968
    -1.535354     3.247475   305.685371
    -1.535354     3.297980   353.198926
    -1.535354     3.348485   409.557597
    -1.535354     3.398990   476.608180
    -1.535354     3.449495   556.620107
    -1.535354     3.500000   600.000000
 
    -1.484848    -1.500000   600.000000
    -1.484848    -1.449495   600.000000
    -1.484848    -1.398990   600.000000
    -1.484848    -1.348485   600.000000
    -1.484848    -1.297980   600.000000
    -1.484848    -1.247475   600.000000
    -1.484848    -1.196970   600.000000
    -1.484848    -1.146465   600.000000
    -1.484848    -1.095960   600.000000
    -1.484848    -1.045455   599.661396
    -1.484848    -0.994949   512.258911
    -1.484848    -0.944444   439.161054
    -1.484848    -0.893939   377.840875
    -1.484848    -0.843434   326.245675
    -1.484848    -0.792929   282.703387
    -1.484848    -0.742424   245.848213
    -1.484848    -0.691919   214.561386
    -1.484848    -0.641414   187.923852
    -1.484848    -0.590909   165.178362
    -1.484848    -0.540404   145.699026
    -1.484848    -0.489899   128.966784
    -1.484848    -0.439394   114.549574
    -1.484848    -0.388889   102.086119
    -1.484848    -0.338384    91.272413
    -1.484848    -0.287879    81.849971
    -1.484848    -0.237374    73.595031
    -1.484848    -0.186869    66.308122
    -1.484848    -0.136364    59.803889
    -1.484848    -0.085859    53.901851
    -1.484848    -0.035354    48.419738
    -1.484848     0.015152    43.171808
    -1.484848     0.065657    37.974684
    -1.484848     0.116162    32.662278
    -1.484848     0.166667    27.108958
    -1.484848     0.217172    21.256928
    -1.484848     0.267677    15.140592
    -1.484848     0.318182     8.899201
    -1.484848     0.368687     2.770461
    -1.484848     0.419192    -2.937719
    -1.484848     0.469697    -7.893699
    -1.484848     0.520202   -11.797059
    -1.484848     0.570707   -14.429156
    -1.484848     0.621212   -15.687488
    -1.484848     0.671717   -15.597087
    -1.484848     0.722222   -14.298845
    -1.484848     0.772727   -12.020524
    -1.484848     0.823232    -9.039174
    -1.484848     0.873737    -5.643503
    -1.484848     0.924242    -2.102340
    -1.484848     0.974747     1.357799
    -1.484848     1.025253     4.565520
    -1.484848     1.075758     7.408740
    -1.484848     1.126263     9.831896
    -1.484848     1.176768    11.828012
    -1.484848     1.227273    13.427546
    -1.484848     1.277778    14.685950
    -1.484848     1.328283    15.671716
    -1.484848     1.378788    16.456327
    -1.484848     1.429293    17.106939
    -1.484848     1.479798    17.682012
    -1.484848     1.530303    18.229576
    -1.484848     1.580808    18.787466
    -1.484848     1.631313    19.384787
    -1.484848     1.681818    20.043951
    -1.484848     1.732323    20.782762
    -1.484848     1.782828    21.616306
    -1.484848     1.833333    22.558477
    -1.484848     1.883838    23.623181
    -1.484848     1.934343    24.825242
    -1.484848     1.984848    26.181120
    -1.484848     2.035354    27.709510
    -1.484848     2.085859    29.431894
    -1.484848     2.136364    31.373112
    -1.484848     2.186869    33.561977
    -1.484848     2.237374    36.031989
    -1.484848     2.287879    38.822167
    -1.484848     2.338384    41.978044
    -1.484848     2.388889    45.552845
    -1.484848     2.439394    49.608912
    -1.484848     2.489899    54.219411
    -1.484848     2.540404    59.470389
    -1.484848     2.590909    65.463264
    -1.484848     2.641414    72.317837
    -1.484848     2.691919    80.175946
    -1.484848     2.742424    89.205915
    -1.484848     2.792929    99.607974
    -1.484848     2.843434   111.620883
    -1.484848     2.893939   125.530047
    -1.484848     2.944444   141.677481
    -1.484848     2.994949   160.474064
    -1.484848     3.045455   182.414674
    -1.484848     3.095960   208.096888
    -1.484848     3.146465   238.244175
    -1.484848     3.196970   273.734724
    -1.484848     3.247475   315.637348
    -1.484848     3.297980   365.256348
    -1.484848     3.348485   424.187682
    -1.484848     3.398990   494.389487
    -1.484848     3.449495   578.270843
    -1.484848     3.500000   600.000000
 
    -1.434343    -1.500000   600.000000
    -1.434343    -1.449495   600.000000
    -1.434343    -1.398990   600.000000
    -1.434343    -1.348485   600.000000
    -1.434343    -1.297980   600.000000
    -1.434343    -1.247475   600.000000
    -1.434343    -1.196970   600.000000
    -1.434343    -1.146465   600.000000
    -1.434343    -1.095960   600.000000
    -1.434343    -1.045455   545.599394
    -1.434343    -0.994949   466.790462
    -1.434343    -0.944444   400.793735
    -1.434343    -0.893939   345.358915
    -1.434343    -0.843434   298.655868
    -1.434343    -0.792929   259.192057
    -1.434343    -0.742424   225.746866
    -1.434343    -0.691919   197.319227
    -1.434343    -0.641414   173.085719
    -1.434343    -0.590909   152.366976
    -1.434343    -0.540404   134.600685
    -1.434343    -0.489899   119.319851
    -1.434343    -0.439394   106.135260
    -1.434343    -0.388889    94.721193
    -1.434343    -0.338384    84.803523
    -1.434343    -0.287879    76.149257
    -1.434343    -0.237374    68.556678
    -1.434343    -0.186869    61.845369
    -1.434343    -0.136364    55.845931
    -1.434343    -0.085859    50.390073
    -1.434343    -0.035354    45.302809
    -1.434343     0.015152    40.399484
    -1.434343     0.065657    35.490637
    -1.434343     0.116162    30.396771
    -1.434343     0.166667    24.972664
    -1.434343     0.217172    19.137354
    -1.434343     0.267677    12.902440
    -1.434343     0.318182     6.389475
    -1.434343     0.368687    -0.171616
    -1.434343     0.419192    -6.466724
    -1.434343     0.469697   -12.141375
